TIME,CITYCODE,PROVINCE,CITYNAME,STATIONID,LONGITUDE,LATITUDE,PM2.5(μg/m³)
2016-01-13T17:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,110
2016-01-13T17:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,101
2016-01-13T17:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,84
2016-01-13T17:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,94
2016-01-13T17:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,92
2016-01-13T17:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,106
2016-01-13T17:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,106
2016-01-13T17:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,97
2016-01-13T17:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,101
2016-01-13T18:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,90
2016-01-13T18:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,104
2016-01-13T18:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,102
2016-01-13T18:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,94
2016-01-13T18:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,99
2016-01-13T18:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,98
2016-01-13T18:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,121
2016-01-13T18:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,109
2016-01-13T18:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,109
2016-01-13T19:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,103
2016-01-13T19:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,124
2016-01-13T19:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,116
2016-01-13T19:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,97
2016-01-13T19:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,109
2016-01-13T19:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,98
2016-01-13T19:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,128
2016-01-13T19:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,115
2016-01-13T19:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,105
2016-01-13T19:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,73
2016-01-13T20:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,107
2016-01-13T20:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,100
2016-01-13T20:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,129
2016-01-13T20:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,98
2016-01-13T20:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,113
2016-01-13T20:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,112
2016-01-13T20:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,100
2016-01-13T20:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,114
2016-01-13T20:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,110
2016-01-13T20:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,73
2016-01-13T21:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,103
2016-01-13T21:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,90
2016-01-13T21:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,122
2016-01-13T21:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,99
2016-01-13T21:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,113
2016-01-13T21:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,133
2016-01-13T21:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,69
2016-01-13T21:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,86
2016-01-13T21:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,112
2016-01-13T21:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,64
2016-01-14T00:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,107
2016-01-14T00:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,94
2016-01-14T00:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,132
2016-01-14T00:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,105
2016-01-14T00:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,114
2016-01-14T00:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,139
2016-01-14T00:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,62
2016-01-14T00:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,96
2016-01-14T00:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,112
2016-01-14T00:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,66
2016-01-14T01:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,98
2016-01-14T01:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,90
2016-01-14T01:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,132
2016-01-14T01:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,95
2016-01-14T01:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,125
2016-01-14T01:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,134
2016-01-14T01:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,63
2016-01-14T01:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,103
2016-01-14T01:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,123
2016-01-14T01:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,75
2016-01-14T02:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,88
2016-01-14T02:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,90
2016-01-14T02:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,139
2016-01-14T02:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,82
2016-01-14T02:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,123
2016-01-14T02:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,128
2016-01-14T02:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,58
2016-01-14T02:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,89
2016-01-14T02:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,111
2016-01-14T02:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,69
2016-01-14T03:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,91
2016-01-14T03:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,94
2016-01-14T03:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,129
2016-01-14T03:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,85
2016-01-14T03:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,118
2016-01-14T03:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,133
2016-01-14T03:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,51
2016-01-14T03:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,84
2016-01-14T03:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,104
2016-01-14T03:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,67
2016-01-14T04:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,81
2016-01-14T04:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,98
2016-01-14T04:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,107
2016-01-14T04:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,87
2016-01-14T04:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,108
2016-01-14T04:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,145
2016-01-14T04:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,57
2016-01-14T04:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,82
2016-01-14T04:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,91
2016-01-14T04:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,67
2016-01-14T05:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,74
2016-01-14T05:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,85
2016-01-14T05:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,101
2016-01-14T05:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,86
2016-01-14T05:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,102
2016-01-14T05:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,135
2016-01-14T05:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,54
2016-01-14T05:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,81
2016-01-14T05:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,99
2016-01-14T05:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,63
2016-01-14T06:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,78
2016-01-14T06:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,69
2016-01-14T06:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,97
2016-01-14T06:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,86
2016-01-14T06:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,100
2016-01-14T06:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,121
2016-01-14T06:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,45
2016-01-14T06:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,70
2016-01-14T06:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,91
2016-01-14T06:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,59
2016-01-14T07:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,81
2016-01-14T07:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,70
2016-01-14T07:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,100
2016-01-14T07:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,83
2016-01-14T07:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,104
2016-01-14T07:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,120
2016-01-14T07:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,46
2016-01-14T07:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,80
2016-01-14T07:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,95
2016-01-14T07:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,66
2016-01-14T08:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,72
2016-01-14T08:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,84
2016-01-14T08:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,92
2016-01-14T08:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,86
2016-01-14T08:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,109
2016-01-14T08:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,131
2016-01-14T08:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,40
2016-01-14T08:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,84
2016-01-14T08:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,88
2016-01-14T08:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,65
2016-01-14T09:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,68
2016-01-14T09:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,83
2016-01-14T09:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,96
2016-01-14T09:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,83
2016-01-14T09:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,110
2016-01-14T09:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,97
2016-01-14T09:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,44
2016-01-14T09:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,87
2016-01-14T09:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,73
2016-01-14T09:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,66
2016-01-14T10:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,70
2016-01-14T10:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,96
2016-01-14T10:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,144
2016-01-14T10:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,86
2016-01-14T10:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,111
2016-01-14T10:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,98
2016-01-14T10:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,46
2016-01-14T10:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,97
2016-01-14T10:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,70
2016-01-14T10:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,78
2016-01-14T11:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,78
2016-01-14T11:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,108
2016-01-14T11:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,105
2016-01-14T11:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,93
2016-01-14T11:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,115
2016-01-14T11:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,120
2016-01-14T11:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,79
2016-01-14T11:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,116
2016-01-14T11:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,79
2016-01-14T11:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,124
2016-01-14T12:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,94
2016-01-14T12:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,101
2016-01-14T12:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,117
2016-01-14T12:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,107
2016-01-14T12:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,119
2016-01-14T12:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,134
2016-01-14T12:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,46
2016-01-14T12:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,96
2016-01-14T12:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,85
2016-01-14T12:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,121
2016-01-14T13:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,96
2016-01-14T13:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,78
2016-01-14T13:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,111
2016-01-14T13:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,93
2016-01-14T13:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,103
2016-01-14T13:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,104
2016-01-14T13:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,114
2016-01-14T13:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,87
2016-01-14T13:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,78
2016-01-14T13:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,109
2016-01-14T14:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,82
2016-01-14T14:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,87
2016-01-14T14:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,95
2016-01-14T14:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,89
2016-01-14T14:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,94
2016-01-14T14:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,87
2016-01-14T14:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,116
2016-01-14T14:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,84
2016-01-14T14:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,83
2016-01-14T14:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,98
2016-01-14T15:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,80
2016-01-14T15:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,78
2016-01-14T15:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,106
2016-01-14T15:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,78
2016-01-14T15:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,91
2016-01-14T15:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,93
2016-01-14T15:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,110
2016-01-14T15:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,100
2016-01-14T15:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,90
2016-01-14T15:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,89
2016-01-14T16:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,80
2016-01-14T16:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,68
2016-01-14T16:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,86
2016-01-14T16:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,66
2016-01-14T16:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,80
2016-01-14T16:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,77
2016-01-14T16:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,103
2016-01-14T16:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,92
2016-01-14T16:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,88
2016-01-14T16:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,70
2016-01-14T17:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,66
2016-01-14T17:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,54
2016-01-14T17:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,63
2016-01-14T17:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,56
2016-01-14T17:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,63
2016-01-14T17:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,65
2016-01-14T17:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,70
2016-01-14T17:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,72
2016-01-14T17:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,91
2016-01-14T17:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,61
2016-01-14T18:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,68
2016-01-14T18:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,48
2016-01-14T18:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,59
2016-01-14T18:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,59
2016-01-14T18:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,55
2016-01-14T18:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,67
2016-01-14T18:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,71
2016-01-14T18:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,71
2016-01-14T18:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,67
2016-01-14T18:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,64
2016-01-14T19:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,77
2016-01-14T19:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,59
2016-01-14T19:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,70
2016-01-14T19:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,63
2016-01-14T19:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,61
2016-01-14T19:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,74
2016-01-14T19:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,86
2016-01-14T19:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,67
2016-01-14T19:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,59
2016-01-14T19:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,74
2016-01-14T23:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,101
2016-01-14T23:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,74
2016-01-14T23:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,149
2016-01-14T23:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,78
2016-01-14T23:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,93
2016-01-14T23:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,119
2016-01-14T23:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,117
2016-01-14T23:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,112
2016-01-14T23:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,101
2016-01-14T23:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,41
2016-01-15T00:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,100
2016-01-15T00:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,78
2016-01-15T00:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,157
2016-01-15T00:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,80
2016-01-15T00:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,99
2016-01-15T00:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,97
2016-01-15T00:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,127
2016-01-15T00:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,104
2016-01-15T00:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,107
2016-01-15T00:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,41
2016-01-15T01:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,84
2016-01-15T01:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,80
2016-01-15T01:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,133
2016-01-15T01:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,87
2016-01-15T01:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,93
2016-01-15T01:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,102
2016-01-15T01:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,129
2016-01-15T01:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,95
2016-01-15T01:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,105
2016-01-15T01:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,41
2016-01-15T03:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,82
2016-01-15T03:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,108
2016-01-15T03:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,114
2016-01-15T03:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,74
2016-01-15T03:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,89
2016-01-15T03:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,96
2016-01-15T03:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,125
2016-01-15T03:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,87
2016-01-15T03:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,102
2016-01-15T03:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,35
2016-01-15T04:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,79
2016-01-15T04:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,89
2016-01-15T04:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,96
2016-01-15T04:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,79
2016-01-15T04:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,88
2016-01-15T04:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,93
2016-01-15T04:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,174
2016-01-15T04:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,77
2016-01-15T04:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,95
2016-01-15T04:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,39
2016-01-15T05:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,84
2016-01-15T05:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,82
2016-01-15T05:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,98
2016-01-15T05:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,70
2016-01-15T05:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,86
2016-01-15T05:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,91
2016-01-15T05:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,103
2016-01-15T05:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,83
2016-01-15T05:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,95
2016-01-15T05:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,39
2016-01-15T06:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,86
