TIME,CITYCODE,PROVINCE,CITYNAME,STATIONID,LONGITUDE,LATITUDE,PM2.5(μg/m³)
2016-02-17T02:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,12
2016-02-17T02:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,16
2016-02-17T02:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,10
2016-02-17T02:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,18
2016-02-17T03:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,11
2016-02-17T03:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,9
2016-02-17T03:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,12
2016-02-17T03:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,11
2016-02-17T03:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,13
2016-02-17T03:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,16
2016-02-17T03:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,7
2016-02-17T03:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,14
2016-02-17T03:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,15
2016-02-17T03:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,13
2016-02-17T03:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,13
2016-02-17T03:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,7
2016-02-17T04:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,10
2016-02-17T04:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,5
2016-02-17T04:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,10
2016-02-17T04:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,12
2016-02-17T04:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,13
2016-02-17T04:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,14
2016-02-17T04:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,11
2016-02-17T04:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,9
2016-02-17T04:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,19
2016-02-17T04:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,9
2016-02-17T04:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,12
2016-02-17T04:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,7
2016-02-17T05:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,16
2016-02-17T05:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,10
2016-02-17T05:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,8
2016-02-17T05:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,18
2016-02-17T05:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,22
2016-02-17T05:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,13
2016-02-17T05:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,9
2016-02-17T05:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,18
2016-02-17T05:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,19
2016-02-17T05:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,11
2016-02-17T05:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,20
2016-02-17T05:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,31
2016-02-17T08:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,46
2016-02-17T08:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,38
2016-02-17T08:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,31
2016-02-17T08:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,35
2016-02-17T08:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,24
2016-02-17T08:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,47
2016-02-17T08:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,53
2016-02-17T08:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,15
2016-02-17T08:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,21
2016-02-17T08:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,23
2016-02-17T08:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,66
2016-02-17T08:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,69
2016-02-17T12:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,97
2016-02-17T12:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,16
2016-02-17T12:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,91
2016-02-17T12:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,98
2016-02-17T12:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,83
2016-02-17T12:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,69
2016-02-17T12:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,51
2016-02-17T12:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,42
2016-02-17T12:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,47
2016-02-17T12:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,21
2016-02-17T12:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,78
2016-02-17T12:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,55
2016-02-17T13:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,81
2016-02-17T13:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,15
2016-02-17T13:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,74
2016-02-17T13:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,83
2016-02-17T13:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,72
2016-02-17T13:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,69
2016-02-17T13:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,62
2016-02-17T13:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,33
2016-02-17T13:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,32
2016-02-17T13:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,17
2016-02-17T13:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,71
2016-02-17T13:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,67
2016-02-17T14:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,45
2016-02-17T14:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,14
2016-02-17T14:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,46
2016-02-17T14:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,54
2016-02-17T14:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,50
2016-02-17T14:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,50
2016-02-17T14:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,39
2016-02-17T14:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,33
2016-02-17T14:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,25
2016-02-17T14:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,23
2016-02-17T14:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,64
2016-02-17T14:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,40
2016-02-17T15:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,53
2016-02-17T15:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,19
2016-02-17T15:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,37
2016-02-17T15:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,52
2016-02-17T15:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,49
2016-02-17T15:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,35
2016-02-17T15:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,25
2016-02-17T15:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,50
2016-02-17T15:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,27
2016-02-17T15:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,39
2016-02-17T16:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,38
2016-02-17T16:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,25
2016-02-17T16:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,44
2016-02-17T16:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,49
2016-02-17T16:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,49
2016-02-17T16:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,40
2016-02-17T16:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,30
2016-02-17T16:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,43
2016-02-17T16:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,20
2016-02-17T16:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,42
2016-02-17T17:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,41
2016-02-17T17:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,23
2016-02-17T17:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,38
2016-02-17T17:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,40
2016-02-17T17:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,41
2016-02-17T17:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,37
2016-02-17T17:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,38
2016-02-17T17:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,40
2016-02-17T17:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,31
2016-02-17T17:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,26
2016-02-17T17:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,23
2016-02-17T17:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,41
2016-02-17T18:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,44
2016-02-17T18:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,23
2016-02-17T18:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,38
2016-02-17T18:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,42
2016-02-17T18:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,41
2016-02-17T18:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,38
2016-02-17T18:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,40
2016-02-17T18:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,40
2016-02-17T18:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,53
2016-02-17T18:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,30
2016-02-17T18:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,60
2016-02-17T18:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,43
2016-02-17T20:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,60
2016-02-17T20:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,21
2016-02-17T20:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,51
2016-02-17T20:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,52
2016-02-17T20:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,52
2016-02-17T20:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,54
2016-02-17T20:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,51
2016-02-17T20:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,61
2016-02-17T20:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,67
2016-02-17T20:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,43
2016-02-17T20:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,47
2016-02-17T20:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,71
2016-02-17T21:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,75
2016-02-17T21:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,21
2016-02-17T21:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,65
2016-02-17T21:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,69
2016-02-17T21:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,63
2016-02-17T21:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,62
2016-02-17T21:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,59
2016-02-17T21:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,70
2016-02-17T21:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,70
2016-02-17T21:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,54
2016-02-17T21:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,94
2016-02-17T21:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,82
2016-02-17T22:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,73
2016-02-17T22:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,33
2016-02-17T22:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,61
2016-02-17T22:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,65
2016-02-17T22:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,58
2016-02-17T22:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,68
2016-02-17T22:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,64
2016-02-17T22:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,81
2016-02-17T22:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,113
2016-02-17T22:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,83
2016-02-17T22:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,80
2016-02-17T22:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,80
2016-02-17T23:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,74
2016-02-17T23:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,38
2016-02-17T23:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,64
2016-02-17T23:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,59
2016-02-17T23:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,63
2016-02-17T23:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,61
2016-02-17T23:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,75
2016-02-17T23:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,85
2016-02-17T23:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,105
2016-02-17T23:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,59
2016-02-17T23:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,80
2016-02-17T23:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,93
2016-02-18T00:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,80
2016-02-18T00:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,43
2016-02-18T00:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,64
2016-02-18T00:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,68
2016-02-18T00:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,69
2016-02-18T00:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,68
2016-02-18T00:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,91
2016-02-18T00:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,80
2016-02-18T00:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,98
2016-02-18T00:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,31
2016-02-18T00:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,68
2016-02-18T00:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,82
2016-02-18T01:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,72
2016-02-18T01:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,49
2016-02-18T01:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,57
2016-02-18T01:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,60
2016-02-18T01:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,67
2016-02-18T01:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,62
2016-02-18T01:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,53
2016-02-18T01:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,62
2016-02-18T01:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,74
2016-02-18T01:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,30
2016-02-18T01:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,59
2016-02-18T01:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,54
2016-02-18T02:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,56
2016-02-18T02:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,35
2016-02-18T02:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,18
2016-02-18T02:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,30
2016-02-18T02:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,33
2016-02-18T02:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,17
2016-02-18T02:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,15
2016-02-18T02:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,34
2016-02-18T02:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,53
2016-02-18T02:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,22
2016-02-18T02:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,30
2016-02-18T02:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,17
2016-02-18T03:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,20
2016-02-18T03:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,29
2016-02-18T03:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,16
2016-02-18T03:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,16
2016-02-18T03:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,18
2016-02-18T03:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,15
2016-02-18T03:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,13
2016-02-18T03:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,22
2016-02-18T03:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,42
2016-02-18T03:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,18
2016-02-18T03:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,18
2016-02-18T03:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,17
2016-02-18T04:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,15
2016-02-18T04:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,29
2016-02-18T04:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,17
2016-02-18T04:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,11
2016-02-18T04:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,11
2016-02-18T04:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,14
2016-02-18T04:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,14
2016-02-18T04:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,27
2016-02-18T04:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,24
2016-02-18T04:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,20
2016-02-18T04:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,22
2016-02-18T04:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,20
2016-02-18T05:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,15
2016-02-18T05:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,29
2016-02-18T05:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,17
2016-02-18T05:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,11
2016-02-18T05:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,11
2016-02-18T05:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,14
2016-02-18T05:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,14
2016-02-18T05:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,27
2016-02-18T05:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,24
2016-02-18T05:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,20
2016-02-18T05:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,22
2016-02-18T05:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,20
2016-02-18T06:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,19
2016-02-18T06:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,15
2016-02-18T06:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,15
2016-02-18T06:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,21
2016-02-18T06:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,15
2016-02-18T06:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,16
2016-02-18T06:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,18
2016-02-18T06:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,20
2016-02-18T06:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,3
2016-02-18T06:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,6
2016-02-18T06:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,15
2016-02-18T06:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,24
2016-02-18T07:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,10
2016-02-18T07:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,9
2016-02-18T07:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,5
2016-02-18T07:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,6
2016-02-18T07:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,7
2016-02-18T07:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,12
2016-02-18T07:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,7
2016-02-18T07:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,6
2016-02-18T07:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,6
2016-02-18T07:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,8
2016-02-18T07:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,14
2016-02-18T08:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,7
2016-02-18T08:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,7
2016-02-18T08:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,6
2016-02-18T08:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,3
2016-02-18T08:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,8
2016-02-18T08:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,9
2016-02-18T08:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,3
2016-02-18T08:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,9
2016-02-18T08:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,5
2016-02-18T08:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,9
2016-02-18T08:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,6
2016-02-18T08:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,6
2016-02-18T09:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,7
2016-02-18T09:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,7
2016-02-18T09:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,8
2016-02-18T09:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,3
2016-02-18T09:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,3
2016-02-18T09:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,3
2016-02-18T09:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,5
2016-02-18T09:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,11
2016-02-18T09:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,7
2016-02-18T09:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,4
2016-02-18T09:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,5
2016-02-18T09:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,5
2016-02-18T10:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,5
2016-02-18T10:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,3
2016-02-18T10:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,7
2016-02-18T10:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,8
2016-02-18T10:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,6
2016-02-18T10:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,9
2016-02-18T10:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,5
2016-02-18T10:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,10
2016-02-18T10:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,3
2016-02-18T10:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,6
