TIME,CITYCODE,PROVINCE,CITYNAME,STATIONID,LONGITUDE,LATITUDE,PM2.5(μg/m³)
2016-03-08T18:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,6
2016-03-08T18:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,14
2016-03-08T18:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,6
2016-03-08T18:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,5
2016-03-08T19:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,7
2016-03-08T19:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,6
2016-03-08T19:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,10
2016-03-08T19:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,6
2016-03-08T19:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,10
2016-03-08T19:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,7
2016-03-08T19:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,7
2016-03-08T19:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,4
2016-03-08T19:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,5
2016-03-08T20:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,6
2016-03-08T20:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,16
2016-03-08T20:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,9
2016-03-08T20:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,15
2016-03-08T20:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,7
2016-03-08T20:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,10
2016-03-08T20:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,9
2016-03-08T20:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,10
2016-03-08T20:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,8
2016-03-08T20:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,8
2016-03-08T22:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,4
2016-03-08T22:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,11
2016-03-08T22:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,9
2016-03-08T22:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,8
2016-03-08T22:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,6
2016-03-08T22:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,2
2016-03-08T22:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,8
2016-03-08T22:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,8
2016-03-08T22:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,5
2016-03-08T22:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,4
2016-03-08T23:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,2
2016-03-08T23:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,7
2016-03-08T23:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,9
2016-03-08T23:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,13
2016-03-08T23:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,6
2016-03-08T23:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,8
2016-03-08T23:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,7
2016-03-08T23:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,11
2016-03-08T23:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,10
2016-03-08T23:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,5
2016-03-09T00:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,4
2016-03-09T00:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,9
2016-03-09T00:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,14
2016-03-09T00:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,7
2016-03-09T00:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,16
2016-03-09T00:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,7
2016-03-09T00:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,12
2016-03-09T00:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,9
2016-03-09T00:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,7
2016-03-09T01:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,10
2016-03-09T01:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,8
2016-03-09T01:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,18
2016-03-09T01:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,8
2016-03-09T01:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,11
2016-03-09T01:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,8
2016-03-09T01:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,12
2016-03-09T01:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,10
2016-03-09T01:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,7
2016-03-09T02:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,7
2016-03-09T02:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,11
2016-03-09T02:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,15
2016-03-09T02:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,10
2016-03-09T02:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,17
2016-03-09T02:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,13
2016-03-09T02:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,12
2016-03-09T02:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,11
2016-03-09T02:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,9
2016-03-09T03:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,1
2016-03-09T03:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,8
2016-03-09T03:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,17
2016-03-09T03:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,17
2016-03-09T03:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,18
2016-03-09T03:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,22
2016-03-09T03:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,19
2016-03-09T03:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,20
2016-03-09T03:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,17
2016-03-09T03:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,16
2016-03-09T04:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,1
2016-03-09T04:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,8
2016-03-09T04:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,17
2016-03-09T04:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,17
2016-03-09T04:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,18
2016-03-09T04:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,22
2016-03-09T04:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,19
2016-03-09T04:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,20
2016-03-09T04:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,17
2016-03-09T04:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,16
2016-03-09T05:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,4
2016-03-09T05:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,11
2016-03-09T05:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,13
2016-03-09T05:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,15
2016-03-09T05:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,15
2016-03-09T05:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,20
2016-03-09T05:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,22
2016-03-09T05:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,24
2016-03-09T05:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,25
2016-03-09T05:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,9
2016-03-09T06:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,7
2016-03-09T06:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,13
2016-03-09T06:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,18
2016-03-09T06:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,16
2016-03-09T06:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,18
2016-03-09T06:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,19
2016-03-09T06:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,20
2016-03-09T06:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,22
2016-03-09T06:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,14
2016-03-09T06:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,16
2016-03-09T07:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,6
2016-03-09T07:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,11
2016-03-09T07:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,17
2016-03-09T07:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,24
2016-03-09T07:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,14
2016-03-09T07:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,20
2016-03-09T07:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,20
2016-03-09T07:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,20
2016-03-09T07:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,12
2016-03-09T07:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,13
2016-03-09T08:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,6
2016-03-09T08:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,17
2016-03-09T08:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,17
2016-03-09T08:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,21
2016-03-09T08:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,23
2016-03-09T08:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,18
2016-03-09T08:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,23
2016-03-09T08:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,20
2016-03-09T08:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,18
2016-03-09T08:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,8
2016-03-09T09:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,6
2016-03-09T09:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,12
2016-03-09T09:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,12
2016-03-09T09:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,15
2016-03-09T09:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,15
2016-03-09T09:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,21
2016-03-09T09:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,20
2016-03-09T09:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,19
2016-03-09T09:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,8
2016-03-09T09:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,12
2016-03-09T10:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,7
2016-03-09T10:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,19
2016-03-09T10:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,17
2016-03-09T10:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,19
2016-03-09T10:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,16
2016-03-09T10:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,16
2016-03-09T10:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,18
2016-03-09T10:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,23
2016-03-09T10:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,16
2016-03-09T10:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,10
2016-03-09T12:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,19
2016-03-09T12:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,13
2016-03-09T12:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,16
2016-03-09T12:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,19
2016-03-09T12:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,20
2016-03-09T12:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,26
2016-03-09T12:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,20
2016-03-09T12:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,22
2016-03-09T12:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,19
2016-03-09T12:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,10
2016-03-09T13:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,12
2016-03-09T13:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,19
2016-03-09T13:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,18
2016-03-09T13:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,26
2016-03-09T13:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,22
2016-03-09T13:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,30
2016-03-09T13:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,23
2016-03-09T13:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,30
2016-03-09T13:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,29
2016-03-09T13:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,18
2016-03-09T14:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,18
2016-03-09T14:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,13
2016-03-09T14:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,17
2016-03-09T14:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,34
2016-03-09T14:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,21
2016-03-09T14:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,26
2016-03-09T14:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,21
2016-03-09T14:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,24
2016-03-09T14:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,27
2016-03-09T14:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,18
2016-03-09T15:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,18
2016-03-09T15:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,13
2016-03-09T15:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,17
2016-03-09T15:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,34
2016-03-09T15:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,21
2016-03-09T15:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,26
2016-03-09T15:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,21
2016-03-09T15:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,24
2016-03-09T15:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,27
2016-03-09T15:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,18
2016-03-09T16:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,22
2016-03-09T16:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,15
2016-03-09T16:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,19
2016-03-09T16:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,19
2016-03-09T16:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,17
2016-03-09T16:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,25
2016-03-09T16:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,18
2016-03-09T16:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,18
2016-03-09T16:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,16
2016-03-09T16:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,17
2016-03-09T17:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,13
2016-03-09T17:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,13
2016-03-09T17:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,17
2016-03-09T17:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,24
2016-03-09T17:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,19
2016-03-09T17:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,25
2016-03-09T17:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,19
2016-03-09T17:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,25
2016-03-09T17:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,20
2016-03-09T17:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,15
2016-03-09T18:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,18
2016-03-09T18:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,17
2016-03-09T18:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,19
2016-03-09T18:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,17
2016-03-09T18:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,23
2016-03-09T18:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,19
2016-03-09T18:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,27
2016-03-09T18:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,20
2016-03-09T18:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,13
2016-03-09T19:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,24
2016-03-09T19:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,17
2016-03-09T19:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,16
2016-03-09T19:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,22
2016-03-09T19:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,30
2016-03-09T19:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,21
2016-03-09T19:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,30
2016-03-09T19:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,27
2016-03-09T19:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,16
2016-03-09T20:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,20
2016-03-09T20:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,22
2016-03-09T20:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,21
2016-03-09T20:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,25
2016-03-09T20:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,41
2016-03-09T20:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,24
2016-03-09T20:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,29
2016-03-09T20:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,26
2016-03-09T20:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,15
2016-03-09T22:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,26
2016-03-09T22:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,35
2016-03-09T22:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,36
2016-03-09T22:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,35
2016-03-09T22:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,26
2016-03-09T22:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,35
2016-03-09T22:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,26
2016-03-09T22:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,34
2016-03-09T22:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,29
2016-03-09T23:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,29
2016-03-09T23:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,36
2016-03-09T23:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,37
2016-03-09T23:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,38
2016-03-09T23:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,36
2016-03-09T23:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,32
2016-03-09T23:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,19
2016-03-09T23:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,30
2016-03-09T23:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,23
2016-03-10T00:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,21
2016-03-10T00:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,30
2016-03-10T00:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,35
2016-03-10T00:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,38
2016-03-10T00:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,33
2016-03-10T00:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,33
2016-03-10T00:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,26
2016-03-10T00:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,30
2016-03-10T00:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,23
2016-03-10T01:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,20
2016-03-10T01:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,24
2016-03-10T01:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,33
2016-03-10T01:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,27
2016-03-10T01:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,32
2016-03-10T01:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,28
2016-03-10T01:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,20
2016-03-10T01:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,28
2016-03-10T01:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,24
2016-03-10T02:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,20
2016-03-10T02:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,24
2016-03-10T02:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,33
2016-03-10T02:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,27
2016-03-10T02:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,32
2016-03-10T02:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,28
2016-03-10T02:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,20
2016-03-10T02:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,28
2016-03-10T02:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,24
2016-03-10T03:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,18
2016-03-10T03:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,22
2016-03-10T03:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,25
2016-03-10T03:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,22
2016-03-10T03:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,25
2016-03-10T03:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,20
2016-03-10T03:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,14
2016-03-10T03:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,26
2016-03-10T03:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,30
2016-03-10T04:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,16
2016-03-10T04:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,20
2016-03-10T04:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,24
2016-03-10T04:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,23
2016-03-10T04:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,24
2016-03-10T04:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,26
2016-03-10T04:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,11
2016-03-10T04:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,19
2016-03-10T04:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,14
2016-03-10T05:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,16
2016-03-10T05:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,20
2016-03-10T05:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,24
2016-03-10T05:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,23
2016-03-10T05:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,24
2016-03-10T05:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,26
2016-03-10T05:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,11
2016-03-10T05:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,19
2016-03-10T05:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,14
