TIME,CITYCODE,PROVINCE,CITYNAME,STATIONID,LONGITUDE,LATITUDE,PM2.5(μg/m³)
2016-02-07T19:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,42
2016-02-07T19:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,53
2016-02-07T19:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,40
2016-02-07T19:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,37
2016-02-07T19:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,36
2016-02-07T23:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,247
2016-02-07T23:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,416
2016-02-07T23:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,111
2016-02-07T23:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,350
2016-02-07T23:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,198
2016-02-07T23:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,397
2016-02-07T23:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,133
2016-02-07T23:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,176
2016-02-07T23:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,158
2016-02-08T02:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,168
2016-02-08T02:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,527
2016-02-08T02:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,162
2016-02-08T02:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,442
2016-02-08T02:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,235
2016-02-08T02:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,383
2016-02-08T02:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,206
2016-02-08T02:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,248
2016-02-08T02:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,151
2016-02-08T04:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,218
2016-02-08T04:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,294
2016-02-08T04:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,469
2016-02-08T04:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,361
2016-02-08T04:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,247
2016-02-08T04:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,236
2016-02-08T04:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,392
2016-02-08T04:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,173
2016-02-08T06:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,173
2016-02-08T06:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,256
2016-02-08T06:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,515
2016-02-08T06:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,265
2016-02-08T06:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,196
2016-02-08T06:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,583
2016-02-08T06:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,184
2016-02-08T06:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,198
2016-02-08T06:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,247
2016-02-08T06:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,230
2016-02-08T07:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,206
2016-02-08T07:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,204
2016-02-08T07:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,319
2016-02-08T07:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,252
2016-02-08T07:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,158
2016-02-08T07:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,431
2016-02-08T07:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,184
2016-02-08T07:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,197
2016-02-08T07:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,215
2016-02-08T07:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,154
2016-02-08T13:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,208
2016-02-08T13:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,341
2016-02-08T13:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,236
2016-02-08T13:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,207
2016-02-08T13:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,293
2016-02-08T13:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,411
2016-02-08T13:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,195
2016-02-08T13:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,267
2016-02-08T13:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,218
2016-02-08T13:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,210
2016-02-08T18:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,79
2016-02-08T18:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,90
2016-02-08T18:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,80
2016-02-08T18:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,35
2016-02-08T18:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,106
2016-02-08T18:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,59
2016-02-08T18:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,76
2016-02-08T18:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,120
2016-02-08T18:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,115
2016-02-08T18:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,27
2016-02-08T19:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,87
2016-02-08T19:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,87
2016-02-08T19:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,101
2016-02-08T19:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,48
2016-02-08T19:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,123
2016-02-08T19:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,108
2016-02-08T19:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,77
2016-02-08T19:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,131
2016-02-08T19:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,122
2016-02-08T19:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,48
2016-02-08T23:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,129
2016-02-08T23:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,221
2016-02-08T23:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,186
2016-02-08T23:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,157
2016-02-08T23:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,185
2016-02-08T23:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,179
2016-02-08T23:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,132
2016-02-08T23:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,102
2016-02-08T23:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,180
2016-02-08T23:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,127
2016-02-09T10:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,86
2016-02-09T10:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,123
2016-02-09T10:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,125
2016-02-09T10:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,121
2016-02-09T10:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,130
2016-02-09T10:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,78
2016-02-09T10:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,82
2016-02-09T10:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,109
2016-02-09T10:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,106
2016-02-09T17:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,43
2016-02-09T17:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,56
2016-02-09T17:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,78
2016-02-09T17:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,68
2016-02-09T17:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,72
2016-02-09T17:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,39
2016-02-09T17:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,61
2016-02-09T17:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,55
2016-02-09T17:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,65
2016-02-09T23:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,38
2016-02-09T23:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,55
2016-02-09T23:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,54
2016-02-09T23:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,58
2016-02-09T23:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,54
2016-02-09T23:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,55
2016-02-09T23:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,36
2016-02-09T23:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,68
2016-02-09T23:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,49
2016-02-10T00:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,34
2016-02-10T00:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,58
2016-02-10T00:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,54
2016-02-10T00:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,67
2016-02-10T00:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,68
2016-02-10T00:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,60
2016-02-10T00:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,43
2016-02-10T00:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,72
2016-02-10T00:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,51
2016-02-10T01:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,43
2016-02-10T01:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,77
2016-02-10T01:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,59
2016-02-10T01:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,77
2016-02-10T01:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,76
2016-02-10T01:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,58
2016-02-10T01:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,53
2016-02-10T01:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,75
2016-02-10T01:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,56
2016-02-10T08:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,49
2016-02-10T08:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,63
2016-02-10T08:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,69
2016-02-10T08:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,76
2016-02-10T08:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,74
2016-02-10T08:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,49
2016-02-10T08:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,47
2016-02-10T08:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,75
2016-02-10T12:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,39
2016-02-10T12:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,57
2016-02-10T12:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,62
2016-02-10T12:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,69
2016-02-10T12:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,72
2016-02-10T12:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,55
2016-02-10T12:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,77
2016-02-10T12:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,74
2016-02-10T14:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,42
2016-02-10T14:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,40
2016-02-10T14:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,48
2016-02-10T14:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,65
2016-02-10T14:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,48
2016-02-10T14:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,36
2016-02-10T14:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,67
2016-02-10T14:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,74
2016-02-10T16:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,18
2016-02-10T16:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,32
2016-02-10T16:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,32
2016-02-10T16:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,29
2016-02-10T16:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,34
2016-02-10T16:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,38
2016-02-10T16:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,26
2016-02-10T16:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,40
2016-02-10T16:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,34
2016-02-11T02:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,36
2016-02-11T02:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,66
2016-02-11T02:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,64
2016-02-11T02:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,70
2016-02-11T02:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,69
2016-02-11T02:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,75
2016-02-11T02:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,65
2016-02-11T02:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,48
2016-02-11T02:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,51
2016-02-11T03:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,34
2016-02-11T03:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,72
2016-02-11T03:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,58
2016-02-11T03:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,63
2016-02-11T03:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,67
2016-02-11T03:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,80
2016-02-11T03:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,64
2016-02-11T03:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,49
2016-02-11T03:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,52
2016-02-11T04:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,34
2016-02-11T04:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,62
2016-02-11T04:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,65
2016-02-11T04:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,66
2016-02-11T04:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,66
2016-02-11T04:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,77
2016-02-11T04:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,64
2016-02-11T04:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,48
2016-02-11T04:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,59
2016-02-11T17:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,28
2016-02-11T17:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,37
2016-02-11T17:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,31
2016-02-11T17:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,37
2016-02-11T17:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,46
2016-02-11T17:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,37
2016-02-11T17:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,30
2016-02-11T17:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,48
2016-02-11T17:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,43
2016-02-11T17:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,27
2016-02-12T04:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,60
2016-02-12T04:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,49
2016-02-12T04:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,64
2016-02-12T04:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,59
2016-02-12T04:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,75
2016-02-12T04:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,66
2016-02-12T04:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,57
2016-02-12T04:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,85
2016-02-12T04:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,72
2016-02-12T04:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,50
2016-02-12T05:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,56
2016-02-12T05:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,49
2016-02-12T05:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,56
2016-02-12T05:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,57
2016-02-12T05:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,69
2016-02-12T05:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,59
2016-02-12T05:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,54
2016-02-12T05:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,67
2016-02-12T05:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,72
2016-02-12T05:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,60
2016-02-12T06:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,56
2016-02-12T06:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,55
2016-02-12T06:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,53
2016-02-12T06:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,53
2016-02-12T06:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,71
2016-02-12T06:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,61
2016-02-12T06:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,52
2016-02-12T06:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,66
2016-02-12T06:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,71
2016-02-12T06:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,61
2016-02-12T18:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,21
2016-02-12T18:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,36
2016-02-12T18:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,27
2016-02-12T18:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,29
2016-02-12T18:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,29
2016-02-12T18:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,37
2016-02-12T18:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,23
2016-02-12T18:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,39
2016-02-12T18:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,38
2016-02-12T18:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,28
2016-02-12T19:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,21
2016-02-12T19:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,29
2016-02-12T19:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,23
2016-02-12T19:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,28
2016-02-12T19:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,29
2016-02-12T19:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,26
2016-02-12T19:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,27
2016-02-12T19:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,37
2016-02-12T19:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,40
2016-02-12T19:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,28
2016-02-12T20:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,19
2016-02-12T20:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,41
2016-02-12T20:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,30
2016-02-12T20:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,30
2016-02-12T20:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,44
2016-02-12T20:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,37
2016-02-12T20:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,39
2016-02-12T20:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,44
2016-02-12T20:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,39
2016-02-12T20:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,23
2016-02-13T07:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,43
2016-02-13T07:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,70
2016-02-13T07:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,56
2016-02-13T07:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,52
2016-02-13T07:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,61
2016-02-13T07:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,55
2016-02-13T07:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,64
2016-02-13T07:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,53
2016-02-13T07:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,66
2016-02-13T07:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,55
2016-02-13T08:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,37
2016-02-13T08:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,41
2016-02-13T08:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,38
2016-02-13T08:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,47
2016-02-13T08:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,46
2016-02-13T08:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,45
2016-02-13T08:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,49
2016-02-13T08:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,38
2016-02-13T08:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,53
2016-02-13T08:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,53
2016-02-13T13:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,36
2016-02-13T13:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,72
2016-02-13T13:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,58
2016-02-13T13:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,66
2016-02-13T13:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,78
2016-02-13T13:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,86
2016-02-13T13:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,77
2016-02-13T13:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,72
2016-02-13T13:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,57
2016-02-13T13:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,52
2016-02-13T20:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,26
2016-02-13T20:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,39
2016-02-13T20:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,38
2016-02-13T20:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,37
2016-02-13T20:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,41
2016-02-13T20:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,40
2016-02-13T20:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,41
2016-02-13T20:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,49
2016-02-13T20:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,42
2016-02-13T20:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,35
2016-02-13T22:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,23
2016-02-13T22:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,40
2016-02-13T22:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,32
