TIME,CITYCODE,PROVINCE,CITYNAME,STATIONID,LONGITUDE,LATITUDE,PM2.5(μg/m³)
2016-03-09T03:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,9
2016-03-09T03:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,9
2016-03-09T03:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,6
2016-03-09T03:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,10
2016-03-09T03:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,7
2016-03-09T03:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,7
2016-03-09T04:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,10
2016-03-09T04:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,8
2016-03-09T04:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,5
2016-03-09T04:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,7
2016-03-09T04:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,3
2016-03-09T04:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,3
2016-03-09T04:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,9
2016-03-09T04:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,9
2016-03-09T04:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,6
2016-03-09T04:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,10
2016-03-09T04:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,7
2016-03-09T04:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,7
2016-03-09T05:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,3
2016-03-09T05:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,7
2016-03-09T05:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,4
2016-03-09T05:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,8
2016-03-09T05:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,3
2016-03-09T05:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,6
2016-03-09T05:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,13
2016-03-09T05:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,7
2016-03-09T05:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,8
2016-03-09T05:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,7
2016-03-09T05:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,7
2016-03-09T05:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,4
2016-03-09T06:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,9
2016-03-09T06:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,7
2016-03-09T06:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,4
2016-03-09T06:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,3
2016-03-09T06:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,10
2016-03-09T06:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,10
2016-03-09T06:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,5
2016-03-09T06:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,3
2016-03-09T06:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,3
2016-03-09T06:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,11
2016-03-09T06:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,6
2016-03-09T06:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,6
2016-03-09T07:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,13
2016-03-09T07:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,6
2016-03-09T07:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,5
2016-03-09T07:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,3
2016-03-09T07:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,5
2016-03-09T07:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,3
2016-03-09T07:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,6
2016-03-09T07:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,9
2016-03-09T07:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,6
2016-03-09T07:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,9
2016-03-09T07:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,8
2016-03-09T07:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,6
2016-03-09T08:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,10
2016-03-09T08:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,7
2016-03-09T08:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,11
2016-03-09T08:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,11
2016-03-09T08:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,7
2016-03-09T08:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,9
2016-03-09T08:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,8
2016-03-09T08:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,12
2016-03-09T08:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,9
2016-03-09T08:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,7
2016-03-09T08:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,12
2016-03-09T08:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,10
2016-03-09T09:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,9
2016-03-09T09:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,9
2016-03-09T09:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,14
2016-03-09T09:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,8
2016-03-09T09:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,5
2016-03-09T09:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,12
2016-03-09T09:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,5
2016-03-09T09:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,17
2016-03-09T09:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,15
2016-03-09T09:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,13
2016-03-09T09:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,7
2016-03-09T10:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,13
2016-03-09T10:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,6
2016-03-09T10:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,9
2016-03-09T10:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,8
2016-03-09T10:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,9
2016-03-09T10:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,7
2016-03-09T10:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,13
2016-03-09T10:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,14
2016-03-09T10:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,24
2016-03-09T10:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,7
2016-03-09T10:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,11
2016-03-09T10:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,9
2016-03-09T12:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,16
2016-03-09T12:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,7
2016-03-09T12:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,9
2016-03-09T12:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,9
2016-03-09T12:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,7
2016-03-09T12:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,10
2016-03-09T12:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,10
2016-03-09T12:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,10
2016-03-09T12:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,13
2016-03-09T12:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,21
2016-03-09T12:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,5
2016-03-09T13:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,16
2016-03-09T13:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,10
2016-03-09T13:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,16
2016-03-09T13:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,8
2016-03-09T13:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,3
2016-03-09T13:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,11
2016-03-09T13:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,12
2016-03-09T13:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,5
2016-03-09T13:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,11
2016-03-09T13:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,5
2016-03-09T14:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,11
2016-03-09T14:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,8
2016-03-09T14:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,12
2016-03-09T14:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,11
2016-03-09T14:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,10
2016-03-09T14:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,11
2016-03-09T14:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,13
2016-03-09T14:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,6
2016-03-09T14:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,5
2016-03-09T14:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,10
2016-03-09T14:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,23
2016-03-09T14:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,8
2016-03-09T15:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,11
2016-03-09T15:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,8
2016-03-09T15:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,12
2016-03-09T15:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,11
2016-03-09T15:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,10
2016-03-09T15:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,11
2016-03-09T15:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,13
2016-03-09T15:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,6
2016-03-09T15:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,5
2016-03-09T15:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,10
2016-03-09T15:00:00Z,101010100,Beijing,Beijing,1011A,116.407000,39.991000,23
2016-03-09T15:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,8
2016-03-09T16:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,6
2016-03-09T16:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,11
2016-03-09T16:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,15
2016-03-09T16:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,17
2016-03-09T16:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,18
2016-03-09T16:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,16
2016-03-09T16:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,13
2016-03-09T16:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,8
2016-03-09T16:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,4
2016-03-09T16:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,14
2016-03-09T17:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,11
2016-03-09T17:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,10
2016-03-09T17:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,13
2016-03-09T17:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,13
2016-03-09T17:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,10
2016-03-09T17:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,11
2016-03-09T17:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,10
2016-03-09T17:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,9
2016-03-09T17:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,9
2016-03-09T17:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,9
2016-03-09T17:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,14
2016-03-09T18:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,12
2016-03-09T18:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,9
2016-03-09T18:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,9
2016-03-09T18:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,7
2016-03-09T18:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,9
2016-03-09T18:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,13
2016-03-09T18:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,9
2016-03-09T18:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,13
2016-03-09T18:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,6
2016-03-09T18:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,13
2016-03-09T18:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,12
2016-03-09T19:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,13
2016-03-09T19:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,7
2016-03-09T19:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,11
2016-03-09T19:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,13
2016-03-09T19:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,7
2016-03-09T19:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,11
2016-03-09T19:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,14
2016-03-09T19:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,12
2016-03-09T19:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,6
2016-03-09T19:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,14
2016-03-09T19:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,15
2016-03-09T20:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,11
2016-03-09T20:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,4
2016-03-09T20:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,13
2016-03-09T20:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,15
2016-03-09T20:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,7
2016-03-09T20:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,7
2016-03-09T20:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,11
2016-03-09T20:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,18
2016-03-09T20:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,9
2016-03-09T20:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,21
2016-03-09T20:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,20
2016-03-09T22:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,14
2016-03-09T22:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,7
2016-03-09T22:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,11
2016-03-09T22:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,11
2016-03-09T22:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,6
2016-03-09T22:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,11
2016-03-09T22:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,4
2016-03-09T22:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,59
2016-03-09T22:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,3
2016-03-09T22:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,17
2016-03-09T22:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,12
2016-03-09T23:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,12
2016-03-09T23:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,4
2016-03-09T23:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,10
2016-03-09T23:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,9
2016-03-09T23:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,6
2016-03-09T23:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,9
2016-03-09T23:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,8
2016-03-09T23:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,17
2016-03-09T23:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,6
2016-03-09T23:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,10
2016-03-09T23:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,9
2016-03-10T00:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,12
2016-03-10T00:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,9
2016-03-10T00:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,5
2016-03-10T00:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,6
2016-03-10T00:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,4
2016-03-10T00:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,7
2016-03-10T00:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,9
2016-03-10T00:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,12
2016-03-10T00:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,5
2016-03-10T00:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,17
2016-03-10T00:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,8
2016-03-10T01:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,6
2016-03-10T01:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,8
2016-03-10T01:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,7
2016-03-10T01:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,3
2016-03-10T01:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,10
2016-03-10T01:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,9
2016-03-10T01:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,3
2016-03-10T01:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,9
2016-03-10T01:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,4
2016-03-10T01:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,9
2016-03-10T01:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,7
2016-03-10T02:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,6
2016-03-10T02:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,8
2016-03-10T02:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,7
2016-03-10T02:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,3
2016-03-10T02:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,10
2016-03-10T02:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,9
2016-03-10T02:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,3
2016-03-10T02:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,9
2016-03-10T02:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,4
2016-03-10T02:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,9
2016-03-10T02:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,7
2016-03-10T03:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,10
2016-03-10T03:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,7
2016-03-10T03:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,9
2016-03-10T03:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,8
2016-03-10T03:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,4
2016-03-10T03:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,6
2016-03-10T03:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,10
2016-03-10T03:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,11
2016-03-10T03:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,9
2016-03-10T03:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,11
2016-03-10T03:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,8
2016-03-10T04:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,3
2016-03-10T04:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,5
2016-03-10T04:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,9
2016-03-10T04:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,6
2016-03-10T04:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,6
2016-03-10T04:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,7
2016-03-10T04:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,7
2016-03-10T04:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,6
2016-03-10T04:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,8
2016-03-10T04:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,12
2016-03-10T04:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,9
2016-03-10T05:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,3
2016-03-10T05:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,5
2016-03-10T05:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,9
2016-03-10T05:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,6
2016-03-10T05:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,6
2016-03-10T05:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,7
2016-03-10T05:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,7
2016-03-10T05:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,6
2016-03-10T05:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,8
2016-03-10T05:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,12
2016-03-10T05:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,9
2016-03-10T06:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,7
2016-03-10T06:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,7
2016-03-10T06:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,13
2016-03-10T06:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,11
2016-03-10T06:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,6
2016-03-10T06:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,11
2016-03-10T06:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,8
2016-03-10T06:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,7
2016-03-10T06:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,4
2016-03-10T06:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,3
2016-03-10T06:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,6
2016-03-10T07:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,9
2016-03-10T07:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,7
2016-03-10T07:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,13
2016-03-10T07:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,7
2016-03-10T07:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,5
2016-03-10T07:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,5
2016-03-10T07:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,7
2016-03-10T07:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,7
2016-03-10T07:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,4
2016-03-10T07:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,8
2016-03-10T07:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,7
2016-03-10T08:00:00Z,101010100,Beijing,Beijing,1001A,116.375000,39.886000,8
2016-03-10T08:00:00Z,101010100,Beijing,Beijing,1002A,116.232000,40.301000,9
2016-03-10T08:00:00Z,101010100,Beijing,Beijing,1003A,116.396000,39.930000,8
2016-03-10T08:00:00Z,101010100,Beijing,Beijing,1004A,116.413000,39.886000,11
2016-03-10T08:00:00Z,101010100,Beijing,Beijing,1005A,116.470000,39.947000,11
2016-03-10T08:00:00Z,101010100,Beijing,Beijing,1006A,116.365000,39.937000,4
2016-03-10T08:00:00Z,101010100,Beijing,Beijing,1007A,116.306000,39.973000,7
2016-03-10T08:00:00Z,101010100,Beijing,Beijing,1008A,116.659000,40.187000,10
2016-03-10T08:00:00Z,101010100,Beijing,Beijing,1009A,116.647000,40.308000,5
2016-03-10T08:00:00Z,101010100,Beijing,Beijing,1010A,116.227000,40.229000,14
2016-03-10T08:00:00Z,101010100,Beijing,Beijing,1012A,116.502000,40.110000,8
